store_id,product_id,quantity
39,61,792
39,62,46
39,63,870
39,64,710
39,65,195
39,66,37
39,67,669
39,68,937
39,69,959
39,70,34
39,71,28
39,72,42
39,73,40
39,74,945
39,75,572
39,76,409
39,77,337
39,78,668
39,79,802
39,80,768
39,81,47
39,82,490
39,83,629
39,84,683
39,85,39
39,86,432
39,87,981
39,88,976
39,89,521
39,90,38
39,91,508
39,92,330
39,93,17
39,94,332
39,95,256
39,96,892
39,97,508
39,98,522
39,99,573
39,100,323
39,101,735
39,102,33
39,103,718
39,104,786
39,105,874
39,106,282
39,107,514
39,108,510
39,109,901
39,110,991
39,111,183
39,112,391
39,113,602
39,114,579
39,115,35
39,116,240
39,117,352
39,118,526
39,119,698
39,120,839
39,121,862
39,122,17
39,123,600
39,124,37
39,125,886
39,126,22
39,127,54
39,128,621
39,129,41
39,130,28
39,131,996
39,132,32
39,133,295
39,134,666
39,135,782
39,136,899
39,137,267
39,138,723
39,139,716
39,140,614
39,141,371
39,142,810
39,143,947
39,144,808
39,145,682
39,146,13
39,147,669
39,148,898
39,149,34
39,150,170
39,151,260
39,152,50
39,153,58
39,154,424
39,155,48
39,156,893
39,157,694
39,158,43
39,159,173
39,160,376
39,161,510
39,162,161
39,163,521
39,164,240
39,165,740
39,166,13
39,167,31
39,168,973
39,169,392
39,170,42
39,171,627
39,172,514
39,173,930
39,174,357
39,175,133
39,176,764
39,177,255
39,178,681
39,179,17
39,180,283
39,181,35
39,182,296
39,183,938
39,184,11
39,185,129
39,186,43
39,187,41
39,188,927
39,189,34
39,190,886
39,191,943
39,192,20
39,193,960
39,194,745
39,195,669
39,196,830
39,197,720
39,198,27
39,199,592
39,200,843
39,201,649
39,202,441
39,203,328
39,204,800
39,205,745
39,206,885
39,207,576
39,208,323
39,209,853
39,210,989
39,211,976
39,212,52
39,213,406
39,214,717
39,215,93
39,216,913
39,217,935
39,218,837
39,219,727
39,220,843
39,221,784
39,222,542
39,223,864
39,224,77
39,225,199
39,226,883
39,227,18
39,228,129
39,229,34
39,230,769
39,231,223
39,232,857
39,233,448
39,234,418
39,235,593
39,236,279
39,237,692
39,238,989
39,239,820
39,240,477
39,241,575
39,242,16
39,243,37
39,244,392
39,245,745
39,246,127
39,247,28
39,248,248
39,249,337
39,250,11
39,251,524
39,252,971
39,253,823
39,254,690
39,255,565
39,256,862
39,257,949
39,258,13
39,259,250
39,260,573
39,261,26
39,262,796
39,263,17
39,264,627
39,265,38
39,266,883
39,267,92
39,268,586
39,269,858
39,270,697
39,271,548
39,272,821
39,273,679
39,274,638
39,275,635
39,276,251
39,277,82
39,278,461
39,279,700
39,280,958
39,281,25
39,282,579
39,283,954
39,284,146
39,285,19
39,286,318
39,287,532
39,288,65
39,289,168
39,290,811
39,291,542
39,292,825
39,293,839
39,294,714
39,295,354
39,296,427
39,297,152
39,298,281
39,299,353
39,300,900
39,301,14
39,302,48
39,303,987
39,304,403
39,305,518
39,306,339
39,307,661
39,308,536
39,309,501
39,310,287
39,311,733
39,312,637
39,313,886
39,314,188
39,315,406
39,316,12
39,317,530
39,318,39
39,319,716
39,320,571
39,321,807
39,322,957
39,323,956
39,324,662
39,325,900
39,326,31
39,327,330
39,328,27
39,329,495
39,330,750
39,331,13
39,332,863
39,333,504
39,334,908
39,335,533
39,336,371
39,337,763
39,338,851
39,339,805
39,340,784
39,341,683
39,342,859
39,343,43
39,344,530
39,345,50
39,346,543
39,347,631
39,348,528
39,349,649
39,350,903
39,351,529
39,352,685
39,353,157
39,354,902
39,355,724
39,356,539
39,357,287
39,358,177
39,359,583
39,360,859
39,361,933
39,362,704
39,363,660
39,364,32
39,365,191
39,366,184
39,367,556
39,368,80
39,369,452
39,370,613
39,371,15
39,372,1000
39,373,14
39,374,615
39,375,943
39,376,40
39,377,297
39,378,618
39,379,897
39,380,882
39,381,637
39,382,108
39,383,541
39,384,14
39,385,37
39,386,616
39,387,597
39,388,541
39,389,81
39,390,43
39,391,501
39,392,99
39,393,664
39,394,883
39,395,585
39,396,39
39,397,534
39,398,492
39,399,562
39,400,402
39,401,41
39,402,471
39,403,341
39,404,39
39,405,42
39,406,35
39,407,36
39,408,32
39,409,689
39,410,26
39,411,351
39,412,281
39,413,778
39,414,961
39,415,108
39,416,624
39,417,119
39,418,130
39,419,781
39,420,366
39,421,14
39,422,650
39,423,545
39,424,228
39,425,234
39,426,565
39,427,574
39,428,183
39,429,720
39,430,48
39,431,625
39,432,515
39,433,596
39,434,947
39,435,16
39,436,797
39,437,26
39,438,128
39,439,736
39,440,478
39,441,587
39,442,437
39,443,32
39,444,907
39,445,852
39,446,409
39,447,968
39,448,565
39,449,724
39,450,14
39,451,599
39,452,586
39,453,23
39,454,20
39,455,588
39,456,26
39,457,751
39,458,26
39,459,690
39,460,569
39,461,402
39,462,869
39,463,526
39,464,296
39,465,513
39,466,157
39,467,35
39,468,308
39,469,647
39,470,724
39,471,43
39,472,255
39,473,59
39,474,151
39,475,43
39,476,828
39,477,851
39,478,22
39,479,50
39,480,45
39,481,222
39,482,61
39,483,990
39,484,659
39,485,880
39,486,34
39,487,797
39,488,43
39,489,902
39,490,46
39,491,829
39,492,739
39,493,832
39,494,30
39,495,524
39,496,833
39,497,581
39,498,672
39,499,269
39,500,11
40,1,596
40,2,326
40,3,659
40,4,833
40,5,752
40,6,551
40,7,714
40,8,461
40,9,559
40,10,612
40,11,16
40,12,781
40,13,682
40,14,478
40,15,23
40,16,546
40,17,874
40,18,817
40,19,977
40,20,179
40,21,962
40,22,926
40,23,978
40,24,569
40,25,243
40,26,46
40,27,727
40,28,900
40,29,538
40,30,266
40,31,665
40,32,152
40,33,898
40,34,31
40,35,783
40,36,980
40,37,970
40,38,773
40,39,231
40,40,757
40,41,262
40,42,47
40,43,883
40,44,23
40,45,48
40,46,664
40,47,440
40,48,587
40,49,55
40,50,697
40,51,235
40,52,23
40,53,185
40,54,559
40,55,859
40,56,326
40,57,797
40,58,33
40,59,937
40,60,136
40,61,58
40,62,49
40,63,596
40,64,19
40,65,792
40,66,38
40,67,799
40,68,17
40,69,743
40,70,112
40,71,40
40,72,27
40,73,707
40,74,20
40,75,560
40,76,731
40,77,220
40,78,812
40,79,591
40,80,491
40,81,125
40,82,42
40,83,602
40,84,671
40,85,39
40,86,829
40,87,56
40,88,928
40,89,722
40,90,378
40,91,403
40,92,148
40,93,954
40,94,650
40,95,30
40,96,602
40,97,705
40,98,618
40,99,48
40,100,48
40,101,798
40,102,585
40,103,307
40,104,356
40,105,15
40,106,751
40,107,688
40,108,191
40,109,197
40,110,145
40,111,336
40,112,704
40,113,32
40,114,42
40,115,838
40,116,249
40,117,477
40,118,345
40,119,875
40,120,14
40,121,605
40,122,570
40,123,505
40,124,484
40,125,992
40,126,301
40,127,73
40,128,550
40,129,208
40,130,11
40,131,257
40,132,909
40,133,695
40,134,948
40,135,855
40,136,970
40,137,409
40,138,858
40,139,86
40,140,920
40,141,901
40,142,781
40,143,35
40,144,460
40,145,219
40,146,260
40,147,23
40,148,46
40,149,37
40,150,21
40,151,983
40,152,526
40,153,404
40,154,413
40,155,722
40,156,352
40,157,52
40,158,200
40,159,741
40,160,869
40,161,880
40,162,28
40,163,892
40,164,963
40,165,43
40,166,974
40,167,477
40,168,892
40,169,279
40,170,877
40,171,334
40,172,564
40,173,742
40,174,582
40,175,392
40,176,693
40,177,906
40,178,47
40,179,575
40,180,630
40,181,934
40,182,569
40,183,638
40,184,750
40,185,174
40,186,42
40,187,33
40,188,157
40,189,508
40,190,404
40,191,709
40,192,723
40,193,517
40,194,37
40,195,731
40,196,475
40,197,682
40,198,950
40,199,894
40,200,190
40,201,95
40,202,150
40,203,160
40,204,17
40,205,820
40,206,927
40,207,576
40,208,808
40,209,328
40,210,749
40,211,21
40,212,689
40,213,105
40,214,437
40,215,756
40,216,954
40,217,360
40,218,263
40,219,632
40,220,17
40,221,611
40,222,800
40,223,809
40,224,19
40,225,611
40,226,43
40,227,934
40,228,312
40,229,619
40,230,460
40,231,82
40,232,30
40,233,817
40,234,769
40,235,866
40,236,541
40,237,760
40,238,43
40,239,530
40,240,15
40,241,885
40,242,557
40,243,10
40,244,35
40,245,821
40,246,629
40,247,46
40,248,272
40,249,27
40,250,980
40,251,460
40,252,852
40,253,88
40,254,644
40,255,300
40,256,925
40,257,46
40,258,28
40,259,965
40,260,469
40,261,229
40,262,890
40,263,737
40,264,755
40,265,767
40,266,539
40,267,540
40,268,102
40,269,906
40,270,419
40,271,547
40,272,936
40,273,870
40,274,696
40,275,26
40,276,49
40,277,894
40,278,731
40,279,970
40,280,662
40,281,589
40,282,939
40,283,34
40,284,912
40,285,206
40,286,15
40,287,847
40,288,998
40,289,72
40,290,224
40,291,264
40,292,897
40,293,602
40,294,33
40,295,18
40,296,202
40,297,12
40,298,347
40,299,81
40,300,827
40,301,229
40,302,902
40,303,940
40,304,209
40,305,45
40,306,704
40,307,518
40,308,830
40,309,252
40,310,770
40,311,804
40,312,688
40,313,565
40,314,921
40,315,32
40,316,759
40,317,537
40,318,946
40,319,47
40,320,844
40,321,47
40,322,205
40,323,610
40,324,795
40,325,209
40,326,578
40,327,222
40,328,24
40,329,622
40,330,917
40,331,750
40,332,33
40,333,47
40,334,166
40,335,685
40,336,915
40,337,722
40,338,276
40,339,530
40,340,545
40,341,300
40,342,588
40,343,841
40,344,681
40,345,930
40,346,20
40,347,218
40,348,582
40,349,866
40,350,934
40,351,511
40,352,667
40,353,47
40,354,723
40,355,60
40,356,596
40,357,131
40,358,376
40,359,135
40,360,141
40,361,759
40,362,665
40,363,348
40,364,583
40,365,18
40,366,812
40,367,182
40,368,205
40,369,28
40,370,92
40,371,308
40,372,616
40,373,981
40,374,264
40,375,43
40,376,901
40,377,598
40,378,775
40,379,635
40,380,826
40,381,735
40,382,699
40,383,724
40,384,65
40,385,10
40,386,761
40,387,40
40,388,495
40,389,163
40,390,670
40,391,384
40,392,447
40,393,496
40,394,567
40,395,40
40,396,507
40,397,180
40,398,884
40,399,600
40,400,536
40,401,92
40,402,950
40,403,1000
40,404,311
40,405,10
40,406,47
40,407,362
40,408,768
40,409,819
40,410,831
40,411,872
40,412,916
40,413,803
40,414,555
40,415,34
40,416,855
40,417,230
40,418,813
40,419,29
40,420,632
40,421,758
40,422,997
40,423,713
40,424,604
40,425,160
40,426,155
40,427,435
40,428,749
40,429,931
40,430,577
40,431,100
40,432,232
40,433,711
40,434,478
40,435,19
40,436,19
40,437,531
40,438,209
40,439,110
40,440,354
40,441,53
40,442,568
40,443,273
40,444,777
40,445,938
40,446,128
40,447,581
40,448,674
40,449,11
40,450,336
40,451,983
40,452,963
40,453,31
40,454,784
40,455,630
40,456,934
40,457,951
40,458,630
40,459,943
40,460,14
40,461,31
40,462,731
40,463,902
40,464,27
40,465,953
40,466,223
40,467,147
40,468,11
40,469,277
40,470,195
40,471,385
40,472,745
40,473,381
40,474,941
40,475,360
40,476,46
40,477,573
40,478,15
40,479,440
40,480,65
40,481,98
40,482,813
40,483,617
40,484,16
40,485,672
40,486,210
40,487,583
40,488,519
40,489,490
40,490,849
40,491,15
40,492,677
40,493,862
40,494,46
40,495,36
40,496,592
40,497,728
40,498,580
40,499,741
40,500,623
41,1,40
41,2,87
41,3,538
41,4,713
41,5,31
41,6,562
41,7,988
41,8,462
41,9,10
41,10,913
41,11,651
41,12,974
41,13,879
41,14,515
41,15,10
41,16,17
41,17,610
41,18,716
41,19,973
41,20,633
41,21,953
41,22,544
41,23,36
41,24,35
41,25,775
41,26,66
41,27,392
41,28,681
41,29,797
41,30,42
41,31,774
41,32,520
41,33,596
41,34,641
41,35,612
41,36,619
41,37,569
41,38,10
41,39,435
41,40,231
41,41,827
41,42,251
41,43,10
41,44,75
41,45,985
41,46,31
41,47,474
41,48,702
41,49,12
41,50,973
41,51,19
41,52,333
41,53,45
41,54,345
41,55,601
41,56,383
41,57,543
41,58,786
41,59,17
41,60,263
41,61,17
41,62,16
41,63,160
41,64,16
41,65,812
41,66,296
41,67,523
41,68,843
41,69,506
41,70,569
41,71,901
41,72,179
41,73,44
41,74,55
41,75,876
41,76,262
41,77,920
41,78,564
41,79,720
41,80,25
41,81,38
41,82,27
41,83,616
41,84,624
41,85,653
41,86,605
41,87,210
41,88,784
41,89,896
41,90,691
41,91,799
41,92,254
41,93,874
41,94,889
41,95,406
41,96,736
41,97,816
41,98,220
41,99,758
41,100,556
41,101,474
41,102,623
41,103,21
41,104,956
41,105,332
41,106,970
41,107,171
41,108,188
41,109,778
41,110,619
41,111,25
41,112,975
41,113,26
41,114,93
41,115,636
41,116,50
41,117,959
41,118,186
41,119,327
41,120,825
41,121,43
41,122,431
41,123,989
41,124,72
41,125,706
41,126,10
41,127,535
41,128,203
41,129,686
41,130,731
41,131,12
41,132,498
41,133,45
41,134,878
41,135,188
41,136,187
41,137,41
41,138,649
41,139,438
41,140,40
41,141,930
41,142,15
41,143,690
41,144,742
41,145,138
41,146,751
41,147,199
41,148,592
41,149,45
41,150,900
41,151,666
41,152,517
41,153,966
41,154,911
41,155,855
41,156,963
41,157,969
41,158,394
41,159,47
41,160,418
41,161,41
41,162,925
41,163,27
41,164,475
41,165,868
41,166,15
41,167,837
41,168,957
41,169,897
41,170,563
41,171,18
41,172,791
41,173,44
41,174,670
41,175,527
41,176,47
41,177,756
41,178,279
41,179,258
41,180,474
41,181,419
41,182,312
41,183,739
41,184,30
41,185,224
41,186,480
41,187,101
41,188,416
41,189,512
41,190,792
41,191,333
41,192,670
41,193,30
41,194,21
41,195,38
41,196,16
41,197,656
41,198,82
41,199,140
41,200,474
41,201,615
41,202,27
41,203,822
41,204,970
41,205,804
41,206,952
41,207,965
41,208,11
41,209,104
41,210,590
41,211,660
41,212,543
41,213,291
41,214,834
41,215,22
41,216,538
41,217,796
41,218,515
41,219,936
41,220,739
41,221,899
41,222,348
41,223,71
41,224,796
41,225,512
41,226,539
41,227,45
41,228,431
41,229,261
41,230,16
41,231,973
41,232,185
41,233,547
41,234,105
41,235,218
41,236,888
41,237,151
41,238,239
41,239,50
41,240,535
41,241,95
41,242,561
41,243,191
41,244,380
41,245,370
41,246,568
41,247,785
41,248,47
41,249,504
41,250,377
41,251,773
41,252,277
41,253,153
41,254,76
41,255,451
41,256,590
41,257,952
41,258,453
41,259,777
41,260,902
41,261,776
41,262,167
41,263,371
41,264,500
41,265,616
41,266,798
41,267,989
41,268,227
41,269,346
41,270,137
41,271,582
41,272,27
41,273,947
41,274,831
41,275,909
41,276,755
41,277,218
41,278,10
41,279,952
41,280,531
41,281,33
41,282,906
41,283,572
41,284,768
41,285,36
41,286,20
41,287,477
41,288,289
41,289,49
41,290,507
41,291,20
41,292,762
41,293,674
41,294,881
41,295,589
41,296,857
41,297,641
41,298,872
41,299,23
41,300,171
41,301,188
41,302,32
41,303,14
41,304,679
41,305,636
41,306,935
41,307,589
41,308,86
41,309,193
41,310,959
41,311,22
41,312,26
41,313,29
41,314,912
41,315,48
41,316,995
41,317,405
41,318,811
41,319,104
41,320,979
41,321,619
41,322,25
41,323,40
41,324,46
41,325,777
41,326,402
41,327,265
41,328,924
41,329,179
41,330,14
41,331,413
41,332,544
41,333,934
41,334,373
41,335,563
41,336,642
41,337,19
41,338,209
41,339,447
41,340,36
41,341,520
41,342,233
41,343,166
41,344,22
41,345,572
41,346,40
41,347,453
41,348,682
41,349,23
41,350,837
41,351,367
41,352,950
41,353,694
41,354,806
41,355,31
41,356,640
41,357,935
41,358,925
41,359,912
41,360,995
41,361,228
41,362,764
41,363,50
41,364,340
41,365,43
41,366,62
41,367,44
41,368,961
41,369,17
41,370,501
41,371,870
41,372,575
41,373,53
41,374,555
41,375,244
41,376,258
41,377,670
41,378,991
41,379,181
41,380,40
41,381,35
41,382,921
41,383,520
41,384,813
41,385,11
41,386,217
41,387,332
41,388,574
41,389,296
41,390,815
41,391,355
41,392,44
41,393,26
41,394,482
41,395,968
41,396,308
41,397,406
41,398,496
41,399,179
41,400,909
41,401,870
41,402,191
41,403,26
41,404,488
41,405,624
41,406,811
41,407,303
41,408,58
41,409,868
41,410,253
41,411,842
41,412,239
41,413,774
41,414,905
41,415,731
41,416,61
41,417,136
41,418,665
41,419,175
41,420,20
41,421,966
41,422,29
41,423,40
41,424,697
41,425,17
41,426,743
41,427,947
41,428,810
41,429,889
41,430,472
41,431,722
41,432,175
41,433,231
41,434,609
41,435,47
41,436,599
41,437,850
41,438,272
41,439,41
41,440,603
41,441,800
41,442,686
41,443,554
41,444,32
41,445,104
41,446,35
41,447,957
41,448,621
41,449,853
41,450,874
41,451,817
41,452,580
41,453,112
41,454,694
41,455,980
41,456,939
41,457,153
41,458,156
41,459,20
41,460,737
41,461,510
41,462,451
41,463,849
41,464,252
41,465,29
41,466,905
41,467,820
41,468,324
41,469,21
41,470,37
41,471,133
41,472,587
41,473,848
41,474,829
41,475,518
41,476,26
41,477,685
41,478,701
41,479,346
41,480,85
41,481,893
41,482,26
41,483,872
41,484,713
41,485,707
41,486,994
41,487,166
41,488,922
41,489,611
41,490,130
41,491,534
41,492,71
41,493,520
41,494,994
41,495,42
41,496,973
41,497,24
41,498,617
41,499,831
41,500,12
42,1,130
42,2,363
42,3,803
42,4,780
42,5,650
42,6,110
42,7,44
42,8,361
42,9,35
42,10,31
42,11,92
42,12,282
42,13,674
42,14,970
42,15,37
42,16,19
42,17,520
42,18,889
42,19,518
42,20,791
42,21,957
42,22,199
42,23,11
42,24,42
42,25,225
42,26,36
42,27,402
42,28,24
42,29,41
42,30,566
42,31,10
42,32,37
42,33,996
42,34,252
42,35,268
42,36,13
42,37,928
42,38,561
42,39,93
42,40,56
42,41,798
42,42,520
42,43,267
42,44,975
42,45,211
42,46,507
42,47,696
42,48,468
42,49,634
42,50,72
42,51,359
42,52,610
42,53,458
42,54,181
42,55,199
42,56,492
42,57,631
42,58,110
42,59,851
42,60,801
42,61,12
42,62,811
42,63,596
42,64,31
42,65,993
42,66,137
42,67,15
42,68,943
42,69,673
42,70,948
42,71,10
42,72,17
42,73,697
42,74,33
42,75,185
42,76,190
42,77,626
42,78,853
42,79,979
42,80,940
42,81,671
42,82,20
42,83,732
42,84,453
42,85,45
42,86,820
42,87,620
42,88,606
42,89,652
42,90,43
42,91,498
42,92,66
42,93,22
42,94,717
42,95,945
42,96,784
42,97,510
42,98,523
42,99,336
42,100,205
42,101,895
42,102,65
42,103,250
42,104,602
42,105,50
42,106,366
42,107,122
42,108,490
42,109,639
42,110,867
42,111,364
42,112,19
42,113,489
42,114,835
42,115,831
42,116,261
42,117,574
42,118,766
42,119,446
42,120,859
42,121,26
42,122,24
42,123,518
42,124,504
42,125,69
42,126,928
42,127,27
42,128,983
42,129,229
42,130,595
42,131,254
42,132,659
42,133,510
42,134,447
42,135,34
42,136,39
42,137,592
42,138,516
42,139,772
42,140,955
42,141,319
42,142,932
42,143,771
42,144,757
42,145,638
42,146,914
42,147,650
42,148,711
42,149,553
42,150,693
42,151,551
42,152,333
42,153,846
42,154,584
42,155,601
42,156,252
42,157,635
42,158,34
42,159,49
42,160,337
42,161,62
42,162,842
42,163,25
42,164,626
42,165,314
42,166,240
42,167,127
42,168,606
42,169,46
42,170,907
42,171,100
42,172,264
42,173,987
42,174,861
42,175,717
42,176,240
42,177,871
42,178,43
42,179,314
42,180,20
42,181,333
42,182,608
42,183,42
42,184,980
42,185,314
42,186,858
42,187,820
42,188,674
42,189,662
42,190,48
42,191,59
42,192,36
42,193,625
42,194,19
42,195,913
42,196,966
42,197,589
42,198,737
42,199,444
42,200,31
42,201,543
42,202,511
42,203,960
42,204,505
42,205,804
42,206,1000
42,207,13
42,208,706
42,209,46
42,210,16
42,211,34
42,212,470
42,213,48
42,214,41
42,215,378
42,216,359
42,217,710
42,218,44
42,219,876
42,220,866
42,221,257
42,222,30
42,223,519
42,224,228
42,225,783
42,226,157
42,227,626
42,228,961
42,229,591
42,230,697
42,231,507
42,232,614
42,233,22
42,234,11
42,235,293
42,236,776
42,237,858
42,238,756
42,239,693
42,240,689
42,241,38
42,242,600
42,243,475
42,244,32
42,245,30
42,246,224
42,247,823
42,248,644
42,249,969
42,250,19
42,251,26
42,252,522
42,253,11
42,254,591
42,255,746
42,256,389
42,257,251
42,258,839
42,259,97
42,260,818
42,261,992
42,262,43
42,263,593
42,264,884
42,265,673
42,266,896
42,267,439
42,268,324
42,269,48
42,270,546
42,271,490
42,272,650
42,273,48
42,274,14
42,275,536
42,276,407
42,277,802
42,278,37
42,279,573
42,280,580
42,281,200
42,282,37
42,283,758
42,284,501
42,285,745
42,286,24
42,287,624
42,288,18
42,289,48
42,290,671
42,291,218
42,292,197
42,293,382
42,294,606
42,295,195
42,296,16
42,297,814
42,298,834
42,299,800
42,300,25
42,301,636
42,302,235
42,303,363
42,304,618
42,305,693
42,306,12
42,307,434
42,308,974
42,309,648
42,310,617
42,311,256
42,312,564
42,313,20
42,314,833
42,315,466
42,316,39
42,317,160
42,318,858
42,319,895
42,320,573
42,321,740
42,322,933
42,323,38
42,324,313
42,325,851
42,326,29
42,327,462
42,328,953
42,329,764
42,330,60
42,331,683
42,332,505
42,333,525
42,334,16
42,335,341
42,336,224
42,337,48
42,338,686
42,339,601
42,340,514
42,341,30
42,342,501
42,343,33
42,344,170
42,345,887
42,346,384
42,347,700
42,348,824
42,349,95
42,350,177
42,351,909
42,352,189
42,353,10
42,354,813
42,355,27
42,356,999
42,357,489
42,358,351
42,359,382
42,360,124
42,361,164
42,362,883
42,363,644
42,364,910
42,365,118
42,366,488
42,367,878
42,368,534
42,369,917
42,370,397
42,371,581
42,372,946
42,373,823
42,374,487
42,375,1000
42,376,443
42,377,258
42,378,528
42,379,397
42,380,576
42,381,234
42,382,387
42,383,945
42,384,960
42,385,47
42,386,574
42,387,982
42,388,306
42,389,19
42,390,195
42,391,988
42,392,10
42,393,20
42,394,36
42,395,924
42,396,28
42,397,28
42,398,927
42,399,977
42,400,113
42,401,647
42,402,851
42,403,13
42,404,635
42,405,503
42,406,341
42,407,518
42,408,84
42,409,507
42,410,517
42,411,958
42,412,852
42,413,377
42,414,252
42,415,990
42,416,129
42,417,397
42,418,16
42,419,822
42,420,614
42,421,48
42,422,474
42,423,167
42,424,228
42,425,590
42,426,39
42,427,590
42,428,151
42,429,863
42,430,825
42,431,697
42,432,302
42,433,477
42,434,710
42,435,335
42,436,503
42,437,934
42,438,584
42,439,48
42,440,549
42,441,850
42,442,920
42,443,904
42,444,424
42,445,94
42,446,49
42,447,285
42,448,835
42,449,543
42,450,857
42,451,614
42,452,47
42,453,805
42,454,547
42,455,797
42,456,659
42,457,477
42,458,710
42,459,650
42,460,42
42,461,23
42,462,174
42,463,426
42,464,869
42,465,774
42,466,249
42,467,21
42,468,112
42,469,106
42,470,805
42,471,418
42,472,928
42,473,420
42,474,539
42,475,546
42,476,726
42,477,519
42,478,355
42,479,595
42,480,41
42,481,675
42,482,541
42,483,166
42,484,736
42,485,617
42,486,614
42,487,39
42,488,18
42,489,441
42,490,47
42,491,660
42,492,817
42,493,571
42,494,832
42,495,32
42,496,571
42,497,50
42,498,279
42,499,928
42,500,14
43,1,27
43,2,931
43,3,233
43,4,172
43,5,355
43,6,103
43,7,47
43,8,898
43,9,825
43,10,447
43,11,974
43,12,600
43,13,34
43,14,28
43,15,16
43,16,619
43,17,642
43,18,821
43,19,598
43,20,233
43,21,207
43,22,28
43,23,926
43,24,413
43,25,424
43,26,705
43,27,31
43,28,13
43,29,868
43,30,594
43,31,98
43,32,512
43,33,662
43,34,648
43,35,782
43,36,932
43,37,66
43,38,924
43,39,662
43,40,624
43,41,980
43,42,972
43,43,634
43,44,30
43,45,472
43,46,562
43,47,851
43,48,23
43,49,200
43,50,113
43,51,705
43,52,44
43,53,674
43,54,963
43,55,546
43,56,364
43,57,171
43,58,740
43,59,520
43,60,713
43,61,774
43,62,1000
43,63,11
43,64,571
43,65,50
43,66,669
43,67,918
43,68,153
43,69,124
43,70,464
43,71,324
43,72,813
43,73,274
43,74,504
43,75,613
43,76,869
43,77,633
43,78,489
43,79,510
43,80,49
43,81,908
43,82,127
43,83,643
43,84,839
43,85,294
43,86,566
43,87,27
43,88,13
43,89,742
43,90,25
43,91,977
43,92,834
43,93,755
43,94,862
43,95,976
43,96,601
43,97,287
43,98,925
43,99,583
43,100,528
43,101,996
43,102,506
43,103,49
43,104,838
43,105,809
43,106,617
43,107,453
43,108,444
43,109,917
43,110,151
43,111,484
43,112,33
43,113,22
43,114,455
43,115,668
43,116,18
43,117,742
43,118,631
43,119,835
43,120,326
43,121,64
43,122,197
43,123,485
43,124,631
43,125,295
43,126,223
43,127,22
43,128,505
43,129,646
43,130,564
43,131,868
43,132,172
43,133,609
43,134,32
43,135,451
43,136,745
43,137,43
43,138,433
43,139,711
43,140,46
43,141,586
43,142,20
43,143,18
43,144,937
43,145,825
43,146,392
43,147,486
43,148,834
43,149,820
43,150,15
43,151,36
43,152,910
43,153,13
43,154,630
43,155,39
43,156,672
43,157,255
43,158,868
43,159,782
43,160,36
43,161,627
43,162,28
43,163,15
43,164,36
43,165,516
43,166,948
43,167,342
43,168,47
43,169,165
43,170,638
43,171,910
43,172,229
43,173,553
43,174,486
43,175,506
43,176,405
43,177,667
43,178,262
43,179,669
43,180,803
43,181,579
43,182,195
43,183,801
43,184,970
43,185,22
43,186,42
43,187,534
43,188,148
43,189,605
43,190,880
43,191,156
43,192,12
43,193,31
43,194,463
43,195,302
43,196,15
43,197,960
43,198,88
43,199,626
43,200,940
43,201,593
43,202,49
43,203,184
43,204,545
43,205,864
43,206,123
43,207,783
43,208,718
43,209,215
43,210,28
43,211,10
43,212,805
43,213,687
43,214,580
43,215,428
43,216,573
43,217,508
43,218,27
43,219,489
43,220,918
43,221,916
43,222,611
43,223,194
43,224,844
43,225,602
43,226,876
43,227,707
43,228,27
43,229,223
43,230,477
43,231,401
43,232,319
43,233,818
43,234,201
43,235,590
43,236,723
43,237,699
43,238,34
43,239,834
43,240,889
43,241,844
43,242,25
43,243,847
43,244,170
43,245,65
43,246,946
43,247,795
43,248,234
43,249,202
43,250,237
43,251,11
43,252,353
43,253,175
43,254,436
43,255,772
43,256,578
43,257,48
43,258,50
43,259,764
43,260,985
43,261,311
43,262,172
43,263,23
43,264,30
43,265,625
43,266,12
43,267,354
43,268,21
43,269,420
43,270,945
43,271,279
43,272,572
43,273,527
43,274,45
43,275,780
43,276,26
43,277,542
43,278,84
43,279,869
43,280,25
43,281,21
43,282,46
43,283,187
43,284,987
43,285,169
43,286,617
43,287,389
43,288,493
43,289,561
43,290,40
43,291,194
43,292,35
43,293,118
43,294,975
43,295,23
43,296,536
43,297,933
43,298,29
43,299,655
43,300,830
43,301,909
43,302,39
43,303,782
43,304,37
43,305,697
43,306,626
43,307,253
43,308,839
43,309,232
43,310,638
43,311,31
43,312,796
43,313,886
43,314,118
43,315,15
43,316,974
43,317,16
43,318,745
43,319,811
43,320,131
43,321,997
43,322,665
43,323,54
43,324,228
43,325,623
43,326,485
43,327,629
43,328,619
43,329,794
43,330,864
43,331,693
43,332,890
43,333,666
43,334,264
43,335,12
43,336,16
43,337,539
43,338,12
43,339,681
43,340,586
43,341,42
43,342,643
43,343,442
43,344,583
43,345,179
43,346,706
43,347,770
43,348,925
43,349,14
43,350,474
43,351,358
43,352,959
43,353,34
43,354,949
43,355,956
43,356,968
43,357,963
43,358,914
43,359,331
43,360,655
43,361,405
43,362,780
43,363,504
43,364,265
43,365,66
43,366,16
43,367,34
43,368,645
43,369,38
43,370,334
43,371,492
43,372,323
43,373,615
43,374,724
43,375,46
43,376,52
43,377,933
43,378,806
43,379,301
43,380,923
43,381,42
43,382,11
43,383,408
43,384,32
43,385,863
43,386,127
43,387,485
43,388,689
43,389,793
43,390,35
